Time,Value
1.5626,0.398440882618271
1.5627,0.393849951145594
1.5628,0.389249173444664
1.5629,0.384638664534658
1.563,0.380018539678085
1.5631,0.375388914377813
1.5632,0.370749904374219
1.5633,0.36610162564234
1.5634,0.361444194388887
1.5635,0.356777727049386
1.5636,0.352102340285305
1.5637,0.347418150981055
1.5638,0.342725276241125
1.5639,0.338023833387126
1.564,0.333313939954911
1.5641,0.328595713691557
1.5642,0.323869272552462
1.5643,0.319134734698435
1.5644,0.314392218492662
1.5645,0.309641842497801
1.5646,0.304883725472992
1.5647,0.300117986370938
1.5648,0.295344744334857
1.5649,0.290564118695535
1.565,0.28577622896838
1.5651,0.280981194850399
1.5652,0.276179136217181
1.5653,0.271370173119942
1.5654,0.266554425782494
1.5655,0.261732014598299
1.5656,0.256903060127371
1.5657,0.252067683093307
1.5658,0.247226004380307
1.5659,0.242378145030074
1.566,0.237524226238839
1.5661,0.232664369354306
1.5662,0.22779869587267
1.5663,0.222927327435502
1.5664,0.218050385826745
1.5665,0.213167992969714
1.5666,0.20828027092396
1.5667,0.203387341882281
1.5668,0.198489328167634
1.5669,0.193586352230121
1.567,0.188678536643899
1.5671,0.183766004104088
1.5672,0.178848877423731
1.5673,0.173927279530768
1.5674,0.169001333464875
1.5675,0.164071162374448
1.5676,0.159136889513493
1.5677,0.154198638238602
1.5678,0.149256532005787
1.5679,0.144310694367431
1.568,0.139361248969246
1.5681,0.134408319547095
1.5682,0.129452029923956
1.5683,0.124492504006797
1.5684,0.119529865783536
1.5685,0.114564239319856
1.5686,0.109595748756146
1.5687,0.104624518304439
1.5688,0.0996506722452236
1.5689,0.0946743349243781
1.569,0.0896956307501046
1.5691,0.0847146841897198
1.5692,0.0797316197666567
1.5693,0.074746562057252
1.5694,0.0697596356876748
1.5695,0.064770965330853
1.5696,0.0597806757032713
1.5697,0.0547888915619106
1.5698,0.0497957377011003
1.5699,0.0448013389494551
1.57,0.0398058201666697
1.5701,0.0348093062404532
1.5702,0.0298119220833796
1.5703,0.0248137926298208
1.5704,0.0198150428327386
1.5705,0.0148157976606034
1.5706,0.00981618209431255
1.5707,0.00481632112398061
1.5708,-0.00018366025412857
1.5709,-0.00518363704076939
1.571,-0.0101834842367257
1.5711,-0.0151830768461066
1.5712,-0.020182289879357
1.5713,-0.0251809983564259
1.5714,-0.0301790773098331
1.5715,-0.0351764017878794
1.5716,-0.0401728468577274
1.5717,-0.045168287608482
1.5718,-0.0501625991543989
1.5719,-0.0551556566379496
1.572,-0.0601473352329712
1.5721,-0.0651375101477305
1.5722,-0.0701260566281287
1.5723,-0.0751128499607635
1.5724,-0.0800977654760757
1.5725,-0.0850806785514085
1.5726,-0.0900614646142088
1.5727,-0.0950399991450986
1.5728,-0.100016157680946
1.5729,-0.10498981581806
1.573,-0.109960849215261
1.5731,-0.114929133596945
1.5732,-0.119894544756288
1.5733,-0.124856958558244
1.5734,-0.129816250942738
1.5735,-0.134772297927734
1.5736,-0.139724975612287
1.5737,-0.144674160179727
1.5738,-0.149619727900698
1.5739,-0.154561555136278
1.574,-0.159499518341016
1.5741,-0.164433494066102
1.5742,-0.169363358962415
1.5743,-0.174288989783561
1.5744,-0.17921026338904
1.5745,-0.184127056747268
1.5746,-0.189039246938681
1.5747,-0.193946711158753
1.5748,-0.198849326721147
1.5749,-0.203746971060743
1.575,-0.208639521736675
1.5751,-0.213526856435417
1.5752,-0.218408852973868
1.5753,-0.223285389302371
1.5754,-0.228156343507784
1.5755,-0.233021593816479
1.5756,-0.237881018597465
1.5757,-0.24273449636539
1.5758,-0.247581905783534
1.5759,-0.252423125666928
1.576,-0.257258034985328
1.5761,-0.262086512866266
1.5762,-0.266908438598018
1.5763,-0.271723691632707
1.5764,-0.276532151589272
1.5765,-0.281333698256435
1.5766,-0.286128211595795
1.5767,-0.290915571744768
1.5768,-0.295695659019612
1.5769,-0.300468353918368
1.577,-0.30523353712394
1.5771,-0.309991089506967
1.5772,-0.314740892128915
1.5773,-0.319482826244939
1.5774,-0.324216773306947
1.5775,-0.328942614966508
1.5776,-0.333660233077841
1.5777,-0.338369509700712
1.5778,-0.343070327103464
1.5779,-0.34776256776592
1.578,-0.352446114382281
1.5781,-0.357120849864139
1.5782,-0.36178665734335
1.5783,-0.366443420174984
1.5784,-0.371091021940186
1.5785,-0.375729346449167
1.5786,-0.38035827774407
1.5787,-0.384977700101826
1.5788,-0.38958749803713
1.5789,-0.394187556305274
1.579,-0.398777759905054
1.5791,-0.403357994081607
1.5792,-0.407928144329302
1.5793,-0.412488096394636
1.5794,-0.417037736279056
1.5795,-0.421576950241777
1.5796,-0.4261056248027
1.5797,-0.430623646745195
1.5798,-0.435130903118962
1.5799,-0.439627281242802
1.58,-0.444112668707508
1.5801,-0.44858695337864
1.5802,-0.453050023399289
1.5803,-0.457501767192949
1.5804,-0.461942073466258
1.5805,-0.466370831211801
1.5806,-0.470787929710842
1.5807,-0.475193258536161
1.5808,-0.479586707554766
1.5809,-0.483968166930673
1.581,-0.488337527127613
1.5811,-0.492694678911797
1.5812,-0.497039513354669
1.5813,-0.501371921835607
1.5814,-0.5056917960446
1.5815,-0.50999902798503
1.5816,-0.514293509976335
1.5817,-0.518575134656664
1.5818,-0.522843794985636
1.5819,-0.527099384246965
1.582,-0.531341796051153
1.5821,-0.535570924338102
1.5822,-0.539786663379836
1.5823,-0.543988907783112
1.5824,-0.548177552492014
1.5825,-0.552352492790655
1.5826,-0.556513624305744
1.5827,-0.560660843009223
1.5828,-0.564794045220815
1.5829,-0.568913127610694
1.583,-0.573017987202024
1.5831,-0.577108521373519
1.5832,-0.581184627862026
1.5833,-0.585246204765107
1.5834,-0.58929315054355
1.5835,-0.593325364023933
1.5836,-0.597342744401106
1.5837,-0.601345191240781
1.5838,-0.605332604481995
1.5839,-0.609304884439636
1.584,-0.613261931806889
1.5841,-0.617203647657788
1.5842,-0.621129933449652
1.5843,-0.62504069102552
1.5844,-0.628935822616666
1.5845,-0.632815230845004
1.5846,-0.636678818725541
1.5847,-0.640526489668759
1.5848,-0.644358147483096
1.5849,-0.648173696377317
1.585,-0.651973040962888
1.5851,-0.65575608625638
1.5852,-0.659522737681871
1.5853,-0.66327290107328
1.5854,-0.667006482676697
1.5855,-0.670723389152787
1.5856,-0.674423527579081
1.5857,-0.678106805452323
1.5858,-0.681773130690736
1.5859,-0.685422411636391
1.586,-0.689054557057454
1.5861,-0.692669476150489
1.5862,-0.696267078542687
1.5863,-0.699847274294184
1.5864,-0.703409973900285
1.5865,-0.706955088293665
1.5866,-0.710482528846657
1.5867,-0.713992207373433
1.5868,-0.717484036132221
1.5869,-0.720957927827465
1.587,-0.724413795612064
1.5871,-0.727851553089511
1.5872,-0.73127111431604
1.5873,-0.734672393802789
1.5874,-0.738055306517957
1.5875,-0.741419767888902
1.5876,-0.744765693804275
1.5877,-0.748093000616083
1.5878,-0.751401605141839
1.5879,-0.754691424666611
1.588,-0.757962376945064
1.5881,-0.761214380203571
1.5882,-0.764447353142219
1.5883,-0.767661214936863
1.5884,-0.770855885241106
1.5885,-0.774031284188368
1.5886,-0.777187332393847
1.5887,-0.780323950956486
1.5888,-0.783441061460993
1.5889,-0.786538585979768
1.589,-0.789616447074868
1.5891,-0.792674567799916
1.5892,-0.795712871702046
1.5893,-0.798731282823827
1.5894,-0.801729725705146
1.5895,-0.804708125385071
1.5896,-0.807666407403773
1.5897,-0.810604497804356
1.5898,-0.813522323134721
1.5899,-0.816419810449371
1.59,-0.819296887311281
1.5901,-0.822153481793688
1.5902,-0.824989522481862
1.5903,-0.827804938474943
1.5904,-0.830599659387677
1.5905,-0.833373615352194
1.5906,-0.836126737019724
1.5907,-0.838858955562377
1.5908,-0.84157020267484
1.5909,-0.844260410576059
1.591,-0.846929512010986
1.5911,-0.849577440252231
1.5912,-0.852204129101712
1.5913,-0.854809512892357
1.5914,-0.857393526489694
1.5915,-0.859956105293525
1.5916,-0.86249718523952
1.5917,-0.865016702800799
1.5918,-0.86751459498956
1.5919,-0.86999079935863
1.592,-0.872445254003035
1.5921,-0.874877897561522
1.5922,-0.877288669218138
1.5923,-0.879677508703721
1.5924,-0.882044356297397
1.5925,-0.884389152828105
1.5926,-0.886711839676054
1.5927,-0.889012358774201
1.5928,-0.891290652609674
1.5929,-0.893546664225254
1.593,-0.895780337220774
1.5931,-0.897991615754517
1.5932,-0.900180444544632
1.5933,-0.902346768870516
1.5934,-0.904490534574177
1.5935,-0.906611688061588
1.5936,-0.90871017630401
1.5937,-0.910785946839354
1.5938,-0.912838947773469
1.5939,-0.914869127781428
1.594,-0.916876436108842
1.5941,-0.918860822573107
1.5942,-0.92082223756467
1.5943,-0.922760632048249
1.5944,-0.924675957564086
1.5945,-0.926568166229145
1.5946,-0.928437210738312
1.5947,-0.930283044365561
1.5948,-0.932105620965153
1.5949,-0.933904894972774
1.595,-0.935680821406656
1.5951,-0.937433355868741
1.5952,-0.939162454545749
1.5953,-0.940868074210312
1.5954,-0.94255017222202
1.5955,-0.944208706528513
1.5956,-0.94584363566652
1.5957,-0.947454918762903
1.5958,-0.949042515535658
1.5959,-0.950606386294955
1.596,-0.952146491944109
1.5961,-0.953662793980551
1.5962,-0.955155254496814
1.5963,-0.956623836181462
1.5964,-0.958068502320034
1.5965,-0.959489216795943
1.5966,-0.960885944091405
1.5967,-0.962258649288311
1.5968,-0.963607298069107
1.5969,-0.964931856717634
1.597,-0.966232292120001
1.5971,-0.967508571765393
1.5972,-0.968760663746882
1.5973,-0.96998853676223
1.5974,-0.971192160114678
1.5975,-0.972371503713707
1.5976,-0.973526538075791
1.5977,-0.974657234325124
1.5978,-0.975763564194362
1.5979,-0.97684550002532
1.598,-0.977903014769651
1.5981,-0.978936081989545
1.5982,-0.979944675858376
1.5983,-0.980928771161352
1.5984,-0.981888343296136
1.5985,-0.982823368273478
1.5986,-0.983733822717804
1.5987,-0.984619683867796
1.5988,-0.985480929576973
1.5989,-0.986317538314238
1.599,-0.987129489164419
1.5991,-0.98791676182878
1.5992,-0.988679336625552
1.5993,-0.9894171944904
1.5994,-0.99013031697692
1.5995,-0.990818686257083
1.5996,-0.991482285121694
1.5997,-0.992121096980817
1.5998,-0.992735105864191
1.5999,-0.99332429642162
1.6,-0.993888653923375
1.6001,-0.994428164260548
1.6002,-0.994942813945407
1.6003,-0.995432590111737
1.6004,-0.995897480515159
1.6005,-0.996337473533439
1.6006,-0.996752558166773
1.6007,-0.997142724038066
1.6008,-0.997507961393194
1.6009,-0.997848261101239
1.601,-0.998163614654729
1.6011,-0.998454014169839
1.6012,-0.998719452386599
1.6013,-0.998959922669066
1.6014,-0.999175419005494
1.6015,-0.999365936008488
1.6016,-0.999531468915132
1.6017,-0.999672013587112
1.6018,-0.999787566510818
1.6019,-0.999878124797434
1.602,-0.999943686183007
1.6021,-0.999984249028506
1.6022,-0.999999812319861
1.6023,-0.999990375667992
1.6024,-0.999955939308814
1.6025,-0.999896504103234
1.6026,-0.99981207153713
1.6027,-0.99970264372131
1.6028,-0.999568223391465
1.6029,-0.999408813908097
1.603,-0.999224419256433
1.6031,-0.99901504404633
1.6032,-0.998780693512158
1.6033,-0.998521373512669
1.6034,-0.998237090530848
1.6035,-0.997927851673754
1.6036,-0.997593664672345
1.6037,-0.997234537881277
1.6038,-0.9968504802787
1.6039,-0.996441501466037
1.604,-0.996007611667735
1.6041,-0.995548821731017
1.6042,-0.995065143125605
1.6043,-0.994556587943443
1.6044,-0.994023168898382
1.6045,-0.993464899325869
1.6046,-0.992881793182618
1.6047,-0.992273865046249
1.6048,-0.991641130114936
1.6049,-0.990983604207015
1.605,-0.990301303760605
1.6051,-0.989594245833179
1.6052,-0.988862448101147
1.6053,-0.988105928859415
1.6054,-0.987324707020927
1.6055,-0.986518802116188
1.6056,-0.985688234292776
1.6057,-0.984833024314843
1.6058,-0.983953193562597
1.6059,-0.983048764031761
1.606,-0.982119758333021
1.6061,-0.981166199691477
1.6062,-0.980188111946044
1.6063,-0.979185519548863
1.6064,-0.97815844756469
1.6065,-0.977106921670276
1.6066,-0.976030968153712
1.6067,-0.974930613913776
1.6068,-0.973805886459272
1.6069,-0.972656813908326
1.607,-0.971483424987692
1.6071,-0.970285749032027
1.6072,-0.969063815983173
1.6073,-0.967817656389394
1.6074,-0.966547301404613
1.6075,-0.965252782787633
1.6076,-0.963934132901362
1.6077,-0.962591384711973
1.6078,-0.961224571788101
1.6079,-0.959833728299994
1.608,-0.958418889018674
1.6081,-0.956980089315048
1.6082,-0.95551736515903
1.6083,-0.954030753118646
1.6084,-0.952520290359128
1.6085,-0.950986014641961
1.6086,-0.949427964323954
1.6087,-0.947846178356292
1.6088,-0.946240696283539
1.6089,-0.944611558242662
1.609,-0.942958804962023
1.6091,-0.941282477760376
1.6092,-0.939582618545806
1.6093,-0.937859269814714
1.6094,-0.936112474650718
1.6095,-0.934342276723617
1.6096,-0.932548720288261
1.6097,-0.930731850183464
1.6098,-0.928891711830892
1.6099,-0.927028351233904
1.61,-0.925141814976418
1.6101,-0.923232150221737
1.6102,-0.921299404711391
1.6103,-0.919343626763911
1.6104,-0.917364865273645
1.6105,-0.91536316970952
1.6106,-0.913338590113834
1.6107,-0.911291177100964
1.6108,-0.909220981856124
1.6109,-0.907128056134099
1.611,-0.905012452257917
1.6111,-0.902874223117564
1.6112,-0.900713422168652
1.6113,-0.898530103431098
1.6114,-0.896324321487762
1.6115,-0.894096131483073
1.6116,-0.891845589121658
1.6117,-0.889572750666972
1.6118,-0.887277672939851
1.6119,-0.884960413317118
1.612,-0.882621029730138
1.6121,-0.880259580663391
1.6122,-0.877876125152974
1.6123,-0.875470722785144
1.6124,-0.873043433694849
1.6125,-0.870594318564183
1.6126,-0.868123438620896
1.6127,-0.865630855636851
1.6128,-0.863116631926507
1.6129,-0.860580830345319
1.613,-0.858023514288187
1.6131,-0.855444747687893
1.6132,-0.852844595013462
1.6133,-0.850223121268567
1.6134,-0.84758039198993
1.6135,-0.844916473245631
1.6136,-0.842231431633514
1.6137,-0.839525334279473
1.6138,-0.836798248835792
1.6139,-0.834050243479481
1.614,-0.831281386910523
1.6141,-0.828491748350188
1.6142,-0.825681397539287
1.6143,-0.82285040473646
1.6144,-0.819998840716372
1.6145,-0.817126776767965
1.6146,-0.814234284692706
1.6147,-0.811321436802738
1.6148,-0.808388305919106
1.6149,-0.805434965369922
1.615,-0.802461488988561
1.6151,-0.79946795111177
1.6152,-0.796454426577832
1.6153,-0.793420990724711
1.6154,-0.790367719388155
1.6155,-0.787294688899779
1.6156,-0.784201976085185
1.6157,-0.781089658262025
1.6158,-0.777957813238098
1.6159,-0.774806519309359
1.616,-0.771635855257983
1.6161,-0.768445900350423
1.6162,-0.765236734335379
1.6163,-0.762008437441831
1.6164,-0.758761090377027
1.6165,-0.755494774324491
1.6166,-0.752209570941946
1.6167,-0.748905562359295
1.6168,-0.7455828311766
1.6169,-0.742241460461958
1.617,-0.738881533749463
1.6171,-0.735503135037098
1.6172,-0.732106348784675
1.6173,-0.728691259911652
1.6174,-0.725257953795094
1.6175,-0.721806516267455
1.6176,-0.718337033614513
1.6177,-0.714849592573144
1.6178,-0.711344280329193
1.6179,-0.707821184515273
1.618,-0.704280393208615
1.6181,-0.700721994928809
1.6182,-0.697146078635615
1.6183,-0.693552733726775
1.6184,-0.689942050035714
1.6185,-0.686314117829337
1.6186,-0.682669027805749
1.6187,-0.679006871092032
1.6188,-0.675327739241903
1.6189,-0.671631724233466
1.619,-0.667918918466894
1.6191,-0.664189414762158
1.6192,-0.660443306356646
1.6193,-0.656680686902862
1.6194,-0.652901650466108
1.6195,-0.649106291522108
1.6196,-0.645294704954628
1.6197,-0.641466986053122
1.6198,-0.637623230510385
1.6199,-0.633763534420096
1.62,-0.629887994274454
1.6201,-0.625996706961751
1.6202,-0.622089769763989
1.6203,-0.618167280354383
1.6204,-0.614229336794954
1.6205,-0.610276037534106
1.6206,-0.606307481404106
1.6207,-0.602323767618649
1.6208,-0.598324995770362
1.6209,-0.594311265828354
1.621,-0.590282678135654
1.6211,-0.586239333406745
1.6212,-0.582181332725022
1.6213,-0.578108777540303
1.6214,-0.574021769666267
1.6215,-0.569920411277886
1.6216,-0.565804804908895
1.6217,-0.561675053449262
1.6218,-0.557531260142546
1.6219,-0.553373528583365
1.622,-0.549201962714779
1.6221,-0.545016666825742
1.6222,-0.54081774554842
1.6223,-0.536605303855615
1.6224,-0.532379447058173
1.6225,-0.528140280802283
1.6226,-0.523887911066881
1.6227,-0.519622444160976
1.6228,-0.515343986721042
1.6229,-0.511052645708281
1.623,-0.506748528405983
1.6231,-0.502431742416879
1.6232,-0.498102395660384
1.6233,-0.493760596369927
1.6234,-0.489406453090278
1.6235,-0.485040074674804
1.6236,-0.480661570282726
1.6237,-0.476271049376425
1.6238,-0.471868621718683
1.6239,-0.467454397369987
1.624,-0.463028486685703
1.6241,-0.458591000313368
1.6242,-0.454142049189897
1.6243,-0.449681744538863
1.6244,-0.445210197867636
1.6245,-0.440727520964638
1.6246,-0.436233825896583
1.6247,-0.431729225005601
1.6248,-0.42721383090648
1.6249,-0.422687756483823
1.625,-0.418151114889283
1.6251,-0.413604019538649
1.6252,-0.409046584109056
1.6253,-0.404478922536177
1.6254,-0.399901149011289
1.6255,-0.395313377978516
1.6256,-0.390715724131883
1.6257,-0.386108302412484
1.6258,-0.381491228005647
1.6259,-0.376864616337979
1.626,-0.372228583074518
1.6261,-0.36758324411588
1.6262,-0.362928715595285
1.6263,-0.358265113875702
1.6264,-0.353592555546918
1.6265,-0.348911157422675
1.6266,-0.34422103653767
1.6267,-0.339522310144665
1.6268,-0.334815095711604
1.6269,-0.330099510918588
1.627,-0.325375673654992
1.6271,-0.320643702016488
1.6272,-0.315903714302147
1.6273,-0.311155829011401
1.6274,-0.306400164841123
1.6275,-0.301636840682683
1.6276,-0.296865975618949
1.6277,-0.292087688921286
1.6278,-0.287302100046613
1.6279,-0.282509328634389
1.628,-0.277709494503677
1.6281,-0.272902717650066
1.6282,-0.268089118242714
1.6283,-0.263268816621382
1.6284,-0.258441933293347
1.6285,-0.25360858893044
1.6286,-0.248768904366005
1.6287,-0.243923000591931
1.6288,-0.239070998755547
1.6289,-0.234213020156632
1.629,-0.229349186244425
1.6291,-0.224479618614507
1.6292,-0.219604439005815
1.6293,-0.214723769297573
1.6294,-0.209837731506281
1.6295,-0.204946447782644
1.6296,-0.200050040408488
1.6297,-0.195148631793726
1.6298,-0.190242344473348
1.6299,-0.185331301104266
1.63,-0.180415624462309
1.6301,-0.175495437439123
1.6302,-0.170570863039156
1.6303,-0.165642024376496
1.6304,-0.160709044671841
1.6305,-0.155772047249452
1.6306,-0.150831155533996
1.6307,-0.145886493047507
1.6308,-0.140938183406276
1.6309,-0.135986350317815
1.631,-0.131031117577678
1.6311,-0.126072609066412
1.6312,-0.1211109487465
1.6313,-0.116146260659177
1.6314,-0.111178668921373
1.6315,-0.106208297722651
1.6316,-0.101235271322003
1.6317,-0.0962597140448584
1.6318,-0.0912817502798765
1.6319,-0.0863015044758777
1.632,-0.081319101138776
1.6321,-0.0763346648283813
1.6322,-0.0713483201553416
1.6323,-0.0663601917779998
1.6324,-0.0613704043993341
1.6325,-0.0563790827637547
1.6326,-0.0513863516540427
1.6327,-0.0463923358882015
1.6328,-0.0413971603163936
1.6329,-0.0364009498177338
1.633,-0.0314038292972103
1.6331,-0.0264059236826042
1.6332,-0.0214073579212813
1.6333,-0.0164082569771253
1.6334,-0.0114087458273711
1.6335,-0.00640894945959384
1.6336,-0.00140899286841389
1.6337,0.0035909989475144
1.6338,0.00859090098867023
1.6339,0.0135905882577346
1.634,0.0185899357628003
1.6341,0.0235888185204544
1.6342,0.0285871115588599
1.6343,0.0335846899209653
1.6344,0.0385814286675719
1.6345,0.0435772028804855
1.6346,0.0485718876655825
1.6347,0.0535653581560176
1.6348,0.0585574895152887
